gene,num_reactions,num_subsystems,num_metabolites,is_bottleneck,is_central_metabolism,is_metabolic_go,is_kinase,is_essential,is_low_fitness_kuzmin,is_low_fitness_costanzo,is_low_fitness_either,min_fitness_kuzmin,min_fitness_costanzo,subsystems,norm_reactions,norm_metabolites,norm_subsystems,metabolic_score,category_score,composite_score
YLR092W,1,1,2,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.03874999691507554,1,0.12712499784055287
YBR153W,1,1,5,True,False,False,False,True,False,False,False,,,Riboflavin metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,1,0.2741249977627751
YCL035C,2,1,7,False,False,False,False,False,False,False,False,,,Glutathione metabolism,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.05749999671903966,1,0.14024999770332774
YGR292W,3,1,9,False,False,True,False,False,False,False,False,,,Starch and sucrose metabolism,0.015624999918619792,0.0999999988888889,0.09999999000000101,0.06624999663411489,2,0.2463749976438804
YOL058W,1,1,7,False,False,False,False,False,False,False,False,,,Arginine biosynthesis,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.055416663396557014,1,0.13879166437758989
YAL023C,1,1,3,False,False,False,False,False,False,False,False,,,N-glycan biosynthesis,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.04208333021137183,1,0.12945833114796026
YOL092W,3,1,8,False,False,False,False,False,False,False,False,,,"Transport [c, v]",0.015624999918619792,0.08888888790123459,0.09999999000000101,0.06291666333781859,1,0.144041664336473
YOR143C,2,1,7,True,False,False,True,True,False,False,False,,,Thiamine metabolism,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.25749999671903967,2,0.38024999770332774
YOR108W,1,1,6,False,False,False,False,False,False,False,False,,,"Valine, leucine and isoleucine metabolism",0.005208333306206597,0.06666666592592593,0.09999999000000101,0.05208333010026072,1,0.1364583310701825
YMR083W,9,5,21,False,True,False,False,False,False,True,True,,0.445,Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism; Tyrosine metabolism,0.046874999755859376,0.23333333074074078,0.499999950000005,0.33874998412456747,1,0.3371249888871972
YML106W,1,1,4,False,False,False,False,False,False,False,False,,,Pyrimidine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YDR098C,1,1,5,False,False,False,False,False,False,False,False,,,Glutathione metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YKL192C,5,1,13,True,True,False,False,True,False,False,False,,,Fatty acid biosynthesis,0.026041666531032986,0.1444444428395062,0.09999999000000101,0.38374999646426533,1,0.3686249975249857
YAL044C,8,2,17,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; One carbon pool by folate",0.04166666644965278,0.18888888679012347,0.19999998000000202,0.33333332661689874,1,0.3333333286318291
YKR061W,1,1,5,False,False,False,False,False,False,False,False,,,N-glycan biosynthesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YPR069C,2,2,7,True,False,False,False,False,False,False,False,,,Arginine and proline metabolism; Glutathione metabolism,0.010416666612413195,0.07777777691358026,0.19999998000000202,0.28749999371904,1,0.301249995603328
YOL156W,6,1,14,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.031249999837239584,0.15555555382716052,0.09999999000000101,0.08916666308304429,1,0.162416664158131
YGL021W,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YDL017W,0,0,0,False,False,False,True,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YLR348C,2,1,6,True,False,False,False,False,False,False,False,,,"Transport [c, m]",0.010416666612413195,0.06666666592592593,0.09999999000000101,0.25416666342274336,1,0.27791666439592033
YKL004W,80,1,36,True,False,False,False,True,False,False,False,,,Sphingoglycolipid metabolism,0.4166666644965278,0.3999999955555556,0.09999999000000101,0.5166666614652781,1,0.4616666630256946
YKL216W,1,1,4,True,False,False,False,False,False,False,False,,,Pyrimidine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YMR318C,7,3,17,False,True,False,False,False,False,False,False,,,Complex alcohol metabolism; Fatty acid ester pathway; Phenylalanine metabolism,0.03645833314344618,0.18888888679012347,0.299999970000003,0.2612499902944164,1,0.2828749932060915
YBR068C,8,1,18,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.04166666644965278,0.1999999977777778,0.09999999000000101,0.10666666291319475,1,0.1746666640392363
YDR093W,1,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YDR367W,80,1,36,True,False,False,False,True,False,False,False,,,Sphingoglycolipid metabolism,0.4166666644965278,0.3999999955555556,0.09999999000000101,0.5166666614652781,1,0.4616666630256946
YKL181W,1,1,5,False,True,False,True,False,False,False,False,,,Pentose phosphate pathway,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,2,0.3041249977627751
YOL152W,1,1,5,False,False,False,False,False,False,False,False,,,Porphyrin and chlorophyll metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YBR161W,10,1,23,False,False,False,False,False,False,False,False,,,Sphingoglycolipid metabolism,0.05208333306206597,0.2555555527160494,0.09999999000000101,0.12749999603964152,1,0.18924999722774904
YOR142W,2,2,8,True,True,False,False,False,False,False,False,,,C5-branched dibasic acid metabolism; Citrate cycle (TCA cycle),0.010416666612413195,0.08888888790123459,0.19999998000000202,0.39083332701533624,1,0.3735833289107353
YOR311C,8,1,19,True,False,False,True,False,False,False,False,,,Glycerophospholipid metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,2,0.4169999973466437
YJL198W,2,2,5,False,False,False,False,False,False,False,False,,,"Transport [c, ce]; Transport [c, e]",0.010416666612413195,0.05555555493827161,0.19999998000000202,0.08083332712644736,1,0.15658332898851313
YGR208W,1,1,4,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YGL256W,9,5,21,False,True,False,False,False,False,False,False,,,Complex alcohol metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism; Tyrosine metabolism,0.046874999755859376,0.23333333074074078,0.499999950000005,0.33874998412456747,1,0.3371249888871972
YGR282C,1,1,3,False,False,True,False,False,False,False,False,,,Starch and sucrose metabolism,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.04208333021137183,2,0.22945833114796027
YJL106W,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YGL142C,1,1,3,False,False,False,False,True,False,False,False,,,Glycosylphosphatidylinositol (gpi)-anchor biosynthesis,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.04208333021137183,1,0.12945833114796026
YOR100C,3,1,4,True,False,False,False,False,False,False,False,,,"Transport [c, m]",0.015624999918619792,0.04444444395061729,0.09999999000000101,0.24958333015263343,1,0.2747083311068434
YNL220W,1,1,7,True,False,False,False,False,False,False,False,,,Purine metabolism,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.255416663396557,1,0.2787916643775899
YJL214W,5,1,12,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.026041666531032986,0.13333333185185187,0.09999999000000101,0.08041666316796905,1,0.15629166421757834
YOL075C,1,1,7,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.07777777691358026,0.09999999000000101,0.055416663396557014,1,0.13879166437758989
YFL045C,1,1,2,False,False,False,False,True,False,True,True,,0.4133,Fructose and mannose metabolism,0.005208333306206597,0.022222221975308647,0.09999999000000101,0.03874999691507554,1,0.12712499784055287
YLR028C,2,1,6,False,False,True,False,False,False,False,False,,,Purine metabolism,0.010416666612413195,0.06666666592592593,0.09999999000000101,0.05416666342274336,2,0.23791666439592032
YKL215C,1,1,7,True,False,False,False,False,False,False,False,,,Glutathione metabolism,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.255416663396557,1,0.2787916643775899
YDR456W,2,1,6,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.010416666612413195,0.06666666592592593,0.09999999000000101,0.05416666342274336,1,0.13791666439592035
Q0275,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YMR305C,0,0,0,False,False,True,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YKL085W,1,1,5,False,True,False,False,False,False,False,False,,,Citrate cycle (TCA cycle),0.005208333306206597,0.05555555493827161,0.09999999000000101,0.14874999680396445,1,0.2041249977627751
YHR135C,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YGL065C,2,1,6,False,False,False,False,True,False,False,False,,,N-glycan biosynthesis,0.010416666612413195,0.06666666592592593,0.09999999000000101,0.05416666342274336,1,0.13791666439592035
YKL194C,1,1,6,True,False,False,False,False,False,False,False,,,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YBR021W,1,1,4,True,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YNR031C,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YNL038W,1,1,5,False,False,False,False,True,False,False,False,,,Glycosylphosphatidylinositol (gpi)-anchor biosynthesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YIL002C,16,1,38,False,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.08333333289930556,0.42222221753086425,0.09999999000000101,0.1899999954189818,1,0.23299999679328726
YHR025W,1,1,5,True,False,False,True,False,False,False,False,,,"Glycine, serine and threonine metabolism",0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,2,0.3741249977627751
YPR026W,1,1,3,False,False,True,False,False,False,False,False,,,Starch and sucrose metabolism,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.04208333021137183,2,0.22945833114796027
YLR244C,1,1,4,False,False,False,False,False,False,False,False,,,Dipeptidases,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
Q0045,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YDR135C,2,1,7,True,False,False,False,False,False,False,False,,,"Transport [c, v]",0.010416666612413195,0.07777777691358026,0.09999999000000101,0.25749999671903967,1,0.28024999770332776
YJL026W,6,2,20,False,False,False,False,True,False,False,False,,,Purine metabolism; Pyrimidine metabolism,0.031249999837239584,0.22222221975308645,0.19999998000000202,0.13916665986082238,1,0.19741666190257567
YOR221C,1,1,4,False,True,True,False,False,False,False,False,,,Fatty acid biosynthesis,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.14541666350766813,2,0.30179166445536765
YDR533C,1,1,4,False,True,False,False,False,False,False,False,,,Pyruvate metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.14541666350766813,1,0.20179166445536767
YMR261C,2,1,8,False,False,False,False,False,False,False,False,,,Starch and sucrose metabolism,0.010416666612413195,0.08888888790123459,0.09999999000000101,0.06083333001533596,1,0.14258333101073517
YDR402C,2,1,9,True,False,False,False,False,False,False,False,,,Tryptophan metabolism,0.010416666612413195,0.0999999988888889,0.09999999000000101,0.26416666331163224,1,0.28491666431814255
YLR420W,1,1,4,False,False,False,False,False,False,False,False,,,Pyrimidine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
Q0105,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YJR104C,1,1,4,True,False,False,False,False,False,False,False,,,Superoxide metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YPL036W,1,1,5,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YOR163W,4,1,9,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.02083333322482639,0.0999999988888889,0.09999999000000101,0.26833332995659753,1,0.2878333309696183
YDR508C,11,2,20,True,False,False,False,False,False,False,False,,,"Transport [c, e]; Transport [c, m]",0.05729166636827257,0.22222221975308645,0.19999998000000202,0.3495833264732356,1,0.3447083285312649
YML082W,3,1,10,False,False,False,False,False,False,False,False,,,Cysteine and methionine metabolism,0.015624999918619792,0.11111110987654323,0.09999999000000101,0.06958332993041119,1,0.14870833095128783
YMR226C,2,1,7,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism",0.010416666612413195,0.07777777691358026,0.09999999000000101,0.25749999671903967,1,0.28024999770332776
YEL039C,6,2,14,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation; Pyruvate metabolism,0.031249999837239584,0.15555555382716052,0.19999998000000202,0.21916666008304458,1,0.2534166620581312
YFR014C,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YOL065C,8,1,19,True,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437
YPL092W,1,1,2,True,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.23874999691507554,1,0.2671249978405529
YPL104W,1,1,6,True,False,False,False,False,False,True,True,,0.285,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YMR015C,1,1,7,True,False,False,False,False,False,False,False,,,Steroid biosynthesis,0.005208333306206597,0.07777777691358026,0.09999999000000101,0.255416663396557,1,0.2787916643775899
YLR158C,1,1,4,False,False,False,False,False,False,False,False,,,"Alanine, aspartate and glutamate metabolism",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YDR294C,2,1,5,True,False,False,False,False,False,False,False,,,Sphingolipid metabolism,0.010416666612413195,0.05555555493827161,0.09999999000000101,0.2508333301264471,1,0.27558333108851296
YHR043C,1,1,4,False,False,False,False,False,False,False,False,,,Alternate carbon metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YKL218C,1,1,3,False,False,False,False,False,False,False,False,,,"Alanine, aspartate and glutamate metabolism",0.005208333306206597,0.03333333296296297,0.09999999000000101,0.04208333021137183,1,0.12945833114796026
YPR081C,1,1,6,False,False,False,False,False,False,False,False,,,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.05208333010026072,1,0.1364583310701825
YEL004W,1,1,2,False,False,False,False,False,False,False,False,,,"Transport [er, g]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.03874999691507554,1,0.12712499784055287
